city,timestamp,temperature,season
Beijing,2010-08-18,24.902380728482868,summer
Beijing,2010-08-19,21.36639095946945,summer
Beijing,2010-08-20,27.65127619191681,summer
Beijing,2010-08-21,27.313784130470644,summer
Beijing,2010-08-22,16.105003934271394,summer
Beijing,2010-08-23,27.891443676853225,summer
Beijing,2010-08-24,23.335408702442137,summer
Beijing,2010-08-25,33.17212967128987,summer
Beijing,2010-08-26,33.86494826441951,summer
Beijing,2010-08-27,31.212624457422145,summer
Beijing,2010-08-28,23.211530692864812,summer
Beijing,2010-08-29,24.658352696729974,summer
Beijing,2010-08-30,30.1684403001975,summer
Beijing,2010-08-31,33.56920037228081,summer
Beijing,2010-09-01,24.80444456696178,autumn
Beijing,2010-09-02,19.715847098368975,autumn
Beijing,2010-09-03,13.992736605761827,autumn
Beijing,2010-09-04,14.08702328040573,autumn
Beijing,2010-09-05,22.62733915001476,autumn
Beijing,2010-09-06,14.836929318935372,autumn
Beijing,2010-09-07,16.09962308476632,autumn
Beijing,2010-09-08,25.36900457632073,autumn
Beijing,2010-09-09,20.36344331393268,autumn
Beijing,2010-09-10,22.243413441179413,autumn
Beijing,2010-09-11,21.960972800281223,autumn
Beijing,2010-09-12,10.150181927479753,autumn
Beijing,2010-09-13,6.649623466405274,autumn
Beijing,2010-09-14,20.810713354422898,autumn
Beijing,2010-09-15,21.063306421040018,autumn
Beijing,2010-09-16,16.930707416826728,autumn
Beijing,2010-09-17,14.709368889459588,autumn
Beijing,2010-09-18,8.357384965554479,autumn
Beijing,2010-09-19,18.534341145843378,autumn
Beijing,2010-09-20,11.875606407101046,autumn
Beijing,2010-09-21,13.476531419741285,autumn
Beijing,2010-09-22,20.563610262160907,autumn
Beijing,2010-09-23,18.445469742733092,autumn
Beijing,2010-09-24,25.246088431462972,autumn
Beijing,2010-09-25,11.37872559829642,autumn
Beijing,2010-09-26,28.51881531893339,autumn
Beijing,2010-09-27,8.278171719276857,autumn
Beijing,2010-09-28,19.550560312547027,autumn
Beijing,2010-09-29,22.72132325450019,autumn
Beijing,2010-09-30,10.068497339015515,autumn
Beijing,2010-10-01,12.67210516137989,autumn
Beijing,2010-10-02,13.323615176810558,autumn
Beijing,2010-10-03,20.345157405091634,autumn
Beijing,2010-10-04,16.61532052522683,autumn
Beijing,2010-10-05,15.099450228993572,autumn
Beijing,2010-10-06,9.031271207150716,autumn
Beijing,2010-10-07,15.564721070912832,autumn
Beijing,2010-10-08,12.441304676077491,autumn
Beijing,2010-10-09,20.15524884325287,autumn
Beijing,2010-10-10,12.65598317354532,autumn
Beijing,2010-10-11,22.868855381286302,autumn
Beijing,2010-10-12,22.026390746084278,autumn
Beijing,2010-10-13,16.660460678852502,autumn
Beijing,2010-10-14,10.982515295604635,autumn
Beijing,2010-10-15,18.747853422312925,autumn
Beijing,2010-10-16,12.917892196045731,autumn
Beijing,2010-10-17,16.46658233032029,autumn
Beijing,2010-10-18,18.972084546784266,autumn
Beijing,2010-10-19,20.808241700747626,autumn
Beijing,2010-10-20,21.98105491828214,autumn
Beijing,2010-10-21,5.690959011402283,autumn
Beijing,2010-10-22,6.1929206741396925,autumn
Beijing,2010-10-23,10.132969712797706,autumn
Beijing,2010-10-24,11.675734795208486,autumn
Beijing,2010-10-25,14.704863005813447,autumn
Beijing,2010-10-26,13.533559699479538,autumn
Beijing,2010-10-27,15.327649394264032,autumn
Beijing,2010-10-28,3.3142589553664283,autumn
Beijing,2010-10-29,6.470642335365806,autumn
Beijing,2010-10-30,19.630960663564093,autumn
Beijing,2010-10-31,21.725008272580283,autumn
Beijing,2010-11-01,27.436365391481857,autumn
Beijing,2010-11-02,20.02778211821915,autumn
Beijing,2010-11-03,12.858010297866958,autumn
Beijing,2010-11-04,14.402126594807626,autumn
Beijing,2010-11-05,14.139401196096257,autumn
Beijing,2010-11-06,11.726571725652828,autumn
Beijing,2010-11-07,19.822889625966944,autumn
Beijing,2010-11-08,16.996216119910695,autumn
Beijing,2010-11-09,15.696151615480245,autumn
Beijing,2010-11-10,16.118608618961993,autumn
Beijing,2010-11-11,13.458899942967804,autumn
Beijing,2010-11-12,14.318028694443173,autumn
Beijing,2010-11-13,27.62023486483957,autumn
Beijing,2010-11-14,17.96486389840752,autumn
Beijing,2010-11-15,11.962757917970144,autumn
Beijing,2010-11-16,16.719645209595978,autumn
Beijing,2010-11-17,20.327229963756366,autumn
Beijing,2010-11-18,18.202328826833558,autumn
Beijing,2010-11-19,15.739671410067938,autumn
Beijing,2010-11-20,20.695461175746978,autumn
Beijing,2010-11-21,19.369318227887685,autumn
Beijing,2010-11-22,18.796072922768644,autumn
Beijing,2010-11-23,14.372585111074187,autumn
Beijing,2010-11-24,20.939892050455256,autumn
Beijing,2010-11-25,20.738863759296553,autumn
Beijing,2010-11-26,13.205061431295992,autumn
Beijing,2010-11-27,29.26137752027482,autumn
Beijing,2010-11-28,19.026446672213734,autumn
Beijing,2010-11-29,10.642970179998795,autumn
Beijing,2010-11-30,17.339536871949417,autumn
Beijing,2010-12-01,0.12575663284980276,winter
Beijing,2010-12-02,1.247464527735196,winter
Beijing,2010-12-03,-2.601547901750412,winter
Beijing,2010-12-04,2.1343168338525915,winter
Beijing,2010-12-05,-12.496608558496055,winter
Beijing,2010-12-06,0.3502734841588655,winter
Beijing,2010-12-07,-10.670674062817472,winter
Beijing,2010-12-08,6.0253170546177515,winter
Beijing,2010-12-09,-4.757561165888401,winter
Beijing,2010-12-10,-5.207463037780856,winter
Beijing,2010-12-11,5.071537992042808,winter
Beijing,2010-12-12,-1.8235968193034895,winter
Beijing,2010-12-13,0.5974154972730275,winter
Beijing,2010-12-14,-2.9046518651805266,winter
Beijing,2010-12-15,-5.96389725537034,winter
Beijing,2010-12-16,-10.44212364094682,winter
Beijing,2010-12-17,-4.264801637271594,winter
Beijing,2010-12-18,1.6956412200026811,winter
Beijing,2010-12-19,-3.7702081300100403,winter
Beijing,2010-12-20,2.9554502857473812,winter
Beijing,2010-12-21,2.6705571055076947,winter
Beijing,2010-12-22,2.768216162226529,winter
Beijing,2010-12-23,-8.978208302614545,winter
Beijing,2010-12-24,-1.044581444245451,winter
Beijing,2010-12-25,-7.614415752249976,winter
Beijing,2010-12-26,5.260574862018327,winter
Beijing,2010-12-27,-3.62911375738996,winter
Beijing,2010-12-28,-0.605100620859917,winter
Beijing,2010-12-29,-2.8493985025104833,winter
Beijing,2010-12-30,-2.646354451730409,winter
Beijing,2010-12-31,-1.2345486786397357,winter
Beijing,2011-01-01,1.7004800062121639,winter
Beijing,2011-01-02,-1.3129436364955718,winter
Beijing,2011-01-03,10.417596185828607,winter
Beijing,2011-01-04,2.1836475782613984,winter
Beijing,2011-01-05,-5.073877606352229,winter
Beijing,2011-01-06,-5.7224949537346195,winter
Beijing,2011-01-07,-4.488962180854595,winter
Beijing,2011-01-08,-15.532866675927988,winter
Beijing,2011-01-09,2.035171588864265,winter
Beijing,2011-01-10,10.690251595779465,winter
Beijing,2011-01-11,-0.3784367315381081,winter
Beijing,2011-01-12,-8.924805795042138,winter
Beijing,2011-01-13,-0.4006738893779076,winter
Beijing,2011-01-14,4.558163882181402,winter
Beijing,2011-01-15,-4.380289431002595,winter
Beijing,2011-01-16,-14.113017076409587,winter
Beijing,2011-01-17,-1.0822224181702398,winter
Beijing,2011-01-18,-10.061803011877636,winter
Beijing,2011-01-19,-6.997306626387191,winter
Beijing,2011-01-20,-5.885819825115641,winter
Beijing,2011-01-21,-6.205563137374316,winter
Beijing,2011-01-22,-8.579617247464018,winter
Beijing,2011-01-23,4.527020587443159,winter
Beijing,2011-01-24,3.1800590998510323,winter
Beijing,2011-01-25,-7.388782647056772,winter
Beijing,2011-01-26,-4.362309715356888,winter
Beijing,2011-01-27,-4.875544208223951,winter
Beijing,2011-01-28,-0.7389935166383417,winter
Beijing,2011-01-29,-3.5165173217179606,winter
Beijing,2011-01-30,-5.88858334446188,winter
Beijing,2011-01-31,-4.509380242047051,winter
Beijing,2011-02-01,-0.2849223318304577,winter
Beijing,2011-02-02,0.2417698658150873,winter
Beijing,2011-02-03,-4.993325428989344,winter
Beijing,2011-02-04,-11.710517961177473,winter
Beijing,2011-02-05,-2.6384391595571337,winter
Beijing,2011-02-06,-0.87975843381713,winter
Beijing,2011-02-07,-5.614551152329436,winter
Beijing,2011-02-08,6.126818397070467,winter
Beijing,2011-02-09,-0.7861684196178655,winter
Beijing,2011-02-10,7.161088172097015,winter
Beijing,2011-02-11,-7.291896458675991,winter
Beijing,2011-02-12,-2.394572572919092,winter
Beijing,2011-02-13,1.9121443183179911,winter
Beijing,2011-02-14,1.1509776190889087,winter
Beijing,2011-02-15,-2.569118863889642,winter
Beijing,2011-02-16,-6.8744910586014605,winter
Beijing,2011-02-17,-7.673044525631759,winter
Beijing,2011-02-18,-1.4399511575964445,winter
Beijing,2011-02-19,7.607084574892433,winter
Beijing,2011-02-20,-11.10605439364107,winter
Beijing,2011-02-21,-0.2985281692378665,winter
Beijing,2011-02-22,-5.544980080282558,winter
Beijing,2011-02-23,-1.8405138329923936,winter
Beijing,2011-02-24,1.3748770354846833,winter
Beijing,2011-02-25,-7.576296726920383,winter
Beijing,2011-02-26,3.5687993535391964,winter
Beijing,2011-02-27,-3.4954541969309627,winter
Beijing,2011-02-28,-10.127654162716201,winter
Beijing,2011-03-01,19.584427944587024,spring
Beijing,2011-03-02,13.85652861466181,spring
Beijing,2011-03-03,11.742274462755375,spring
Beijing,2011-03-04,6.795607860535933,spring
Beijing,2011-03-05,14.82248422317627,spring
Beijing,2011-03-06,5.801562401727443,spring
Beijing,2011-03-07,2.917314287609212,spring
Beijing,2011-03-08,11.22155743551821,spring
Beijing,2011-03-09,14.593976604357257,spring
Beijing,2011-03-10,11.862302380408114,spring
Beijing,2011-03-11,16.906924738373544,spring
Beijing,2011-03-12,11.473154005490244,spring
Beijing,2011-03-13,8.222829167952547,spring
Beijing,2011-03-14,15.183879117873335,spring
Beijing,2011-03-15,15.988664629148602,spring
Beijing,2011-03-16,12.649763307701479,spring
Beijing,2011-03-17,11.508520846207482,spring
Beijing,2011-03-18,20.649275777074255,spring
Beijing,2011-03-19,15.490856332331223,spring
Beijing,2011-03-20,16.29217634535194,spring
Beijing,2011-03-21,9.426494575602447,spring
Beijing,2011-03-22,12.85904776478368,spring
Beijing,2011-03-23,13.797374329566994,spring
Beijing,2011-03-24,14.15360046592511,spring
Beijing,2011-03-25,3.6873868912499166,spring
Beijing,2011-03-26,11.471989285359316,spring
Beijing,2011-03-27,13.596342120957381,spring
Beijing,2011-03-28,9.679886695829872,spring
Beijing,2011-03-29,16.01955639332494,spring
Beijing,2011-03-30,12.368166804723367,spring
Beijing,2011-03-31,9.423925049629528,spring
Beijing,2011-04-01,17.316668851383756,spring
Beijing,2011-04-02,14.073696865640589,spring
Beijing,2011-04-03,15.394065984369899,spring
Beijing,2011-04-04,16.768545182872543,spring
Beijing,2011-04-05,5.854935235858625,spring
Beijing,2011-04-06,10.942957866112588,spring
Beijing,2011-04-07,8.404224951884455,spring
Beijing,2011-04-08,3.707055847936447,spring
Beijing,2011-04-09,13.450146028753132,spring
Beijing,2011-04-10,21.1001152461401,spring
Beijing,2011-04-11,1.341925289672707,spring
Beijing,2011-04-12,1.6018474526025184,spring
Beijing,2011-04-13,11.77193116612047,spring
Beijing,2011-04-14,19.135694505660624,spring
Beijing,2011-04-15,16.16144603573845,spring
Beijing,2011-04-16,17.246432014837424,spring
Beijing,2011-04-17,19.544415223640648,spring
Beijing,2011-04-18,8.472885927798075,spring
Beijing,2011-04-19,13.176505826538138,spring
Beijing,2011-04-20,20.363595063437838,spring
Beijing,2011-04-21,9.510316604422082,spring
Beijing,2011-04-22,10.297037740691021,spring
Beijing,2011-04-23,5.2792411232271705,spring
Beijing,2011-04-24,3.5274896561364493,spring
Beijing,2011-04-25,16.820367416007937,spring
Beijing,2011-04-26,7.428330510776903,spring
Beijing,2011-04-27,9.815988662898246,spring
Beijing,2011-04-28,5.159402433945488,spring
Beijing,2011-04-29,12.620094505570247,spring
Beijing,2011-04-30,12.968660647278188,spring
Beijing,2011-05-01,7.418774279293053,spring
Beijing,2011-05-02,6.893508940962626,spring
Beijing,2011-05-03,10.181126369612512,spring
Beijing,2011-05-04,9.708715225827175,spring
Beijing,2011-05-05,23.013799104704795,spring
Beijing,2011-05-06,14.808788502390733,spring
Beijing,2011-05-07,9.12560779231908,spring
Beijing,2011-05-08,14.82107994000238,spring
Beijing,2011-05-09,12.254217269677987,spring
Beijing,2011-05-10,4.987070548584967,spring
Beijing,2011-05-11,19.77015144092085,spring
Beijing,2011-05-12,11.457947656255666,spring
Beijing,2011-05-13,6.58128005919086,spring
Beijing,2011-05-14,6.922539108132563,spring
Beijing,2011-05-15,11.020985391091358,spring
Beijing,2011-05-16,20.89330674536661,spring
Beijing,2011-05-17,11.685095926679029,spring
Beijing,2011-05-18,9.694607104396109,spring
Beijing,2011-05-19,13.076284312338707,spring
Beijing,2011-05-20,27.91769227431532,spring
Beijing,2011-05-21,19.85868385682072,spring
Beijing,2011-05-22,17.475176006523082,spring
Beijing,2011-05-23,8.4434458863832,spring
Beijing,2011-05-24,7.969992574641392,spring
Beijing,2011-05-25,15.345867232806704,spring
Beijing,2011-05-26,8.370117013416529,spring
Beijing,2011-05-27,9.68217247201224,spring
Beijing,2011-05-28,16.615833475566667,spring
Beijing,2011-05-29,3.9490609317040057,spring
Beijing,2011-05-30,18.378672475466253,spring
Beijing,2011-05-31,11.755954712381271,spring
Beijing,2011-06-01,31.940281295958847,summer
Beijing,2011-06-02,31.112390616590915,summer
Beijing,2011-06-03,33.18271693257219,summer
Beijing,2011-06-04,27.480869150349957,summer
Beijing,2011-06-05,25.779285156738684,summer
Beijing,2011-06-06,30.76758707274063,summer
Beijing,2011-06-07,29.3650112764386,summer
Beijing,2011-06-08,28.113220577459682,summer
Beijing,2011-06-09,23.516862690636408,summer
Beijing,2011-06-10,28.02924383234234,summer
Beijing,2011-06-11,24.45022866305286,summer
Beijing,2011-06-12,21.90952396697496,summer
Beijing,2011-06-13,19.002086677218173,summer
Beijing,2011-06-14,15.31292928169946,summer
Beijing,2011-06-15,22.944205724672376,summer
Beijing,2011-06-16,38.48144374282748,summer
Beijing,2011-06-17,35.25254769171213,summer
Beijing,2011-06-18,28.298136118902015,summer
Beijing,2011-06-19,28.488061183423056,summer
Beijing,2011-06-20,30.78958352657618,summer
Beijing,2011-06-21,21.966852855207385,summer
Beijing,2011-06-22,26.260505974707836,summer
Beijing,2011-06-23,35.70732337431275,summer
Beijing,2011-06-24,30.77554268736304,summer
Beijing,2011-06-25,33.2967742443653,summer
Beijing,2011-06-26,17.79237545648267,summer
Beijing,2011-06-27,22.489869256370927,summer
Beijing,2011-06-28,18.929792342883005,summer
Beijing,2011-06-29,24.00305454214392,summer
Beijing,2011-06-30,27.61423102475444,summer
Beijing,2011-07-01,29.413400014889383,summer
Beijing,2011-07-02,28.823948024467622,summer
Beijing,2011-07-03,18.760714040705757,summer
Beijing,2011-07-04,37.0854564474561,summer
Beijing,2011-07-05,33.49950319774365,summer
Beijing,2011-07-06,25.22585459936557,summer
Beijing,2011-07-07,27.997033144976456,summer
Beijing,2011-07-08,31.911882428708417,summer
Beijing,2011-07-09,20.493636748323908,summer
Beijing,2011-07-10,28.813941578404673,summer
Beijing,2011-07-11,25.145545469795337,summer
Beijing,2011-07-12,33.81729380872789,summer
Beijing,2011-07-13,38.761924137559014,summer
Beijing,2011-07-14,25.67320797303352,summer
Beijing,2011-07-15,28.394432064106034,summer
Beijing,2011-07-16,16.023132532032108,summer
Beijing,2011-07-17,29.36229844197965,summer
Beijing,2011-07-18,25.443319139114426,summer
Beijing,2011-07-19,27.77556155704893,summer
Beijing,2011-07-20,24.486594520290105,summer
Beijing,2011-07-21,31.80986539241408,summer
Beijing,2011-07-22,24.28346224009311,summer
Beijing,2011-07-23,24.864720766565018,summer
Beijing,2011-07-24,36.2865628880881,summer
Beijing,2011-07-25,22.877437944506806,summer
Beijing,2011-07-26,30.88007412137506,summer
Beijing,2011-07-27,24.793929152030906,summer
Beijing,2011-07-28,30.358629991242047,summer
Beijing,2011-07-29,24.2093181360447,summer
Beijing,2011-07-30,31.786679104131103,summer
Beijing,2011-07-31,25.933140375870934,summer
Beijing,2011-08-01,31.97341078341211,summer
Beijing,2011-08-02,31.82963830583257,summer
Beijing,2011-08-03,36.67864795820945,summer
Beijing,2011-08-04,27.64132046754901,summer
Beijing,2011-08-05,29.54501799062823,summer
Beijing,2011-08-06,25.611307041056293,summer
Beijing,2011-08-07,22.19072008866686,summer
Beijing,2011-08-08,27.971863699698957,summer
Beijing,2011-08-09,26.967864011786844,summer
Beijing,2011-08-10,24.98073460900634,summer
Beijing,2011-08-11,36.569055912947825,summer
Beijing,2011-08-12,31.272586589020687,summer
Beijing,2011-08-13,29.130852761239776,summer
Beijing,2011-08-14,24.338187634776002,summer
Beijing,2011-08-15,31.958388436305412,summer
Beijing,2011-08-16,29.542969746427634,summer
Beijing,2011-08-17,33.411836874454885,summer
Beijing,2011-08-18,24.421952874432915,summer
Beijing,2011-08-19,32.23845770989136,summer
Beijing,2011-08-20,31.518540397566603,summer
Beijing,2011-08-21,34.58668791067408,summer
Beijing,2011-08-22,22.51527468420782,summer
Beijing,2011-08-23,21.007806837255472,summer
Beijing,2011-08-24,27.71978542225885,summer
Beijing,2011-08-25,27.85503696270397,summer
Beijing,2011-08-26,32.90130181150617,summer
Beijing,2011-08-27,18.95988878466398,summer
Beijing,2011-08-28,33.375504295896576,summer
Beijing,2011-08-29,26.01116492694972,summer
Beijing,2011-08-30,26.594545668699666,summer
Beijing,2011-08-31,23.696843646525405,summer
Beijing,2011-09-01,8.1019741024785,autumn
Beijing,2011-09-02,17.886002302244748,autumn
Beijing,2011-09-03,16.68543889038412,autumn
Beijing,2011-09-04,12.262396574421718,autumn
Beijing,2011-09-05,9.782247110700695,autumn
Beijing,2011-09-06,10.649164077308708,autumn
Beijing,2011-09-07,15.694955228123964,autumn
Beijing,2011-09-08,10.79333872283864,autumn
Beijing,2011-09-09,24.79655542405574,autumn
Beijing,2011-09-10,25.17406523436622,autumn
Beijing,2011-09-11,14.06475875163402,autumn
Beijing,2011-09-12,18.86574372416883,autumn
Beijing,2011-09-13,27.421277559110262,autumn
Beijing,2011-09-14,10.517165365793272,autumn
Beijing,2011-09-15,17.238452062991612,autumn
Beijing,2011-09-16,17.341720427667173,autumn
Beijing,2011-09-17,17.632342001127157,autumn
Beijing,2011-09-18,16.302908841752792,autumn
Beijing,2011-09-19,20.827402843154914,autumn
Beijing,2011-09-20,22.89564301361139,autumn
Beijing,2011-09-21,11.940492206374472,autumn
Beijing,2011-09-22,19.956708030088087,autumn
Beijing,2011-09-23,10.614045417336474,autumn
Beijing,2011-09-24,18.5687769471385,autumn
Beijing,2011-09-25,15.235176302355173,autumn
Beijing,2011-09-26,18.13158530800578,autumn
Beijing,2011-09-27,27.88517555148527,autumn
Beijing,2011-09-28,18.248280479871347,autumn
Beijing,2011-09-29,20.159156537427613,autumn
Beijing,2011-09-30,16.06072212691834,autumn
Beijing,2011-10-01,17.625474062911817,autumn
Beijing,2011-10-02,17.31852127974158,autumn
Beijing,2011-10-03,23.19259030915672,autumn
Beijing,2011-10-04,13.233435968513291,autumn
Beijing,2011-10-05,15.735959459597293,autumn
Beijing,2011-10-06,23.014745322031658,autumn
Beijing,2011-10-07,24.134180573369015,autumn
Beijing,2011-10-08,12.109615479272593,autumn
Beijing,2011-10-09,26.771774095852294,autumn
Beijing,2011-10-10,19.66931676890694,autumn
Beijing,2011-10-11,20.09318339007247,autumn
Beijing,2011-10-12,15.79596576491047,autumn
Beijing,2011-10-13,15.61267105323156,autumn
Beijing,2011-10-14,18.98670592517938,autumn
Beijing,2011-10-15,12.103293585251818,autumn
Beijing,2011-10-16,12.546934716015272,autumn
Beijing,2011-10-17,22.678016266669946,autumn
Beijing,2011-10-18,13.152507069955844,autumn
Beijing,2011-10-19,15.431005306690471,autumn
Beijing,2011-10-20,6.610422992156494,autumn
Beijing,2011-10-21,7.599292954214905,autumn
Beijing,2011-10-22,20.594231591469757,autumn
Beijing,2011-10-23,13.704003059759863,autumn
Beijing,2011-10-24,8.785012173697798,autumn
Beijing,2011-10-25,21.15749170347873,autumn
Beijing,2011-10-26,12.515830503020524,autumn
Beijing,2011-10-27,13.503637315636588,autumn
Beijing,2011-10-28,17.14071050035569,autumn
Beijing,2011-10-29,19.14430207799392,autumn
Beijing,2011-10-30,13.227849697929427,autumn
Beijing,2011-10-31,23.638828292278262,autumn
Beijing,2011-11-01,18.84925773328507,autumn
Beijing,2011-11-02,22.39835806689715,autumn
Beijing,2011-11-03,20.85386439620578,autumn
Beijing,2011-11-04,16.068794371844128,autumn
Beijing,2011-11-05,16.98413200340136,autumn
Beijing,2011-11-06,7.608326679232459,autumn
Beijing,2011-11-07,21.059603962334826,autumn
Beijing,2011-11-08,15.504648088430727,autumn
Beijing,2011-11-09,13.567028869912821,autumn
Beijing,2011-11-10,18.846086324093253,autumn
Beijing,2011-11-11,17.400756728562147,autumn
Beijing,2011-11-12,13.472765196005449,autumn
Beijing,2011-11-13,22.0080564555701,autumn
Beijing,2011-11-14,6.126222724826222,autumn
Beijing,2011-11-15,22.49109205139939,autumn
Beijing,2011-11-16,23.543479045337097,autumn
Beijing,2011-11-17,16.302938122567582,autumn
Beijing,2011-11-18,6.575821746380473,autumn
Beijing,2011-11-19,20.844654513978973,autumn
Beijing,2011-11-20,21.823402317748208,autumn
Beijing,2011-11-21,16.133838941019103,autumn
Beijing,2011-11-22,16.369032426428394,autumn
Beijing,2011-11-23,10.968530359061848,autumn
Beijing,2011-11-24,16.20025563078804,autumn
Beijing,2011-11-25,6.549172955901177,autumn
Beijing,2011-11-26,16.349575656064502,autumn
Beijing,2011-11-27,17.67268265631716,autumn
Beijing,2011-11-28,28.73907961004396,autumn
Beijing,2011-11-29,21.39795891820289,autumn
Beijing,2011-11-30,11.854951137891597,autumn
Beijing,2011-12-01,-6.659126772306906,winter
Beijing,2011-12-02,5.354585578448837,winter
Beijing,2011-12-03,-1.4040175241168318,winter
Beijing,2011-12-04,0.4943987541448944,winter
Beijing,2011-12-05,-1.994578040161547,winter
Beijing,2011-12-06,0.696358090414344,winter
Beijing,2011-12-07,2.0124172951815797,winter
Beijing,2011-12-08,-0.8445476591664258,winter
Beijing,2011-12-09,-10.649574753800088,winter
Beijing,2011-12-10,-5.09715935984025,winter
Beijing,2011-12-11,-6.157213721784356,winter
Beijing,2011-12-12,-5.700335438835578,winter
Beijing,2011-12-13,0.160935148702416,winter
Beijing,2011-12-14,-5.446908010364594,winter
Beijing,2011-12-15,-0.8223790105601245,winter
Beijing,2011-12-16,2.6485445134425767,winter
Beijing,2011-12-17,-9.14007414757919,winter
Beijing,2011-12-18,-9.167751214848028,winter
Beijing,2011-12-19,0.3450122570775447,winter
Beijing,2011-12-20,-2.2074285057012237,winter
Beijing,2011-12-21,2.7523272628370297,winter
Beijing,2011-12-22,-4.841612640734389,winter
Beijing,2011-12-23,-0.04623676806686583,winter
Beijing,2011-12-24,-3.0449940582565187,winter
Beijing,2011-12-25,-0.07575777415241358,winter
Beijing,2011-12-26,1.2871767127687157,winter
Beijing,2011-12-27,-2.1257399140946296,winter
Beijing,2011-12-28,-5.6573650162529106,winter
Beijing,2011-12-29,-2.257521360997214,winter
Beijing,2011-12-30,4.452781323011587,winter
Beijing,2011-12-31,5.255623386253181,winter
Beijing,2012-01-01,-5.42675331089508,winter
Beijing,2012-01-02,1.2607473059622127,winter
Beijing,2012-01-03,-8.583630584035475,winter
Beijing,2012-01-04,-0.5724412322727694,winter
Beijing,2012-01-05,4.114849199462363,winter
Beijing,2012-01-06,-0.5046757307334675,winter
Beijing,2012-01-07,-2.104378509662555,winter
Beijing,2012-01-08,2.9964714409271966,winter
Beijing,2012-01-09,-2.986267667733358,winter
Beijing,2012-01-10,-3.286473824990076,winter
Beijing,2012-01-11,0.8354087321121,winter
Beijing,2012-01-12,2.6813761984126643,winter
Beijing,2012-01-13,3.206674968927791,winter
Beijing,2012-01-14,-3.1059998820673123,winter
Beijing,2012-01-15,-13.172206367820017,winter
Beijing,2012-01-16,4.321738589561478,winter
Beijing,2012-01-17,-2.378436113252056,winter
Beijing,2012-01-18,-9.729339890605685,winter
Beijing,2012-01-19,-0.9543569196901571,winter
Beijing,2012-01-20,-4.424534182419749,winter
Beijing,2012-01-21,3.2252119876501633,winter
Beijing,2012-01-22,-6.299276183747604,winter
Beijing,2012-01-23,-1.7973673193530897,winter
Beijing,2012-01-24,4.930919369844169,winter
Beijing,2012-01-25,-5.4396397987283045,winter
Beijing,2012-01-26,0.5039703716338617,winter
Beijing,2012-01-27,-8.605668101127257,winter
Beijing,2012-01-28,0.5428015323802731,winter
Beijing,2012-01-29,-0.9948571488443279,winter
Beijing,2012-01-30,-6.474751586266153,winter
Beijing,2012-01-31,-4.879935634799612,winter
Beijing,2012-02-01,1.6378802052602999,winter
Beijing,2012-02-02,-9.735473269382783,winter
Beijing,2012-02-03,-2.91178589853656,winter
Beijing,2012-02-04,-6.943636057383262,winter
Beijing,2012-02-05,-4.95578907848243,winter
Beijing,2012-02-06,-3.562670643210604,winter
Beijing,2012-02-07,1.8173097235926958,winter
Beijing,2012-02-08,-3.893472714148703,winter
Beijing,2012-02-09,-0.08655646027328423,winter
Beijing,2012-02-10,-3.662792299635025,winter
Beijing,2012-02-11,-6.578368347198791,winter
Beijing,2012-02-12,-0.7804702104125179,winter
Beijing,2012-02-13,-14.204425052914603,winter
Beijing,2012-02-14,-3.925283053851847,winter
Beijing,2012-02-15,2.6936913050557942,winter
Beijing,2012-02-16,2.700932947767738,winter
Beijing,2012-02-17,-0.5772582672545798,winter
Beijing,2012-02-18,-9.699777041001466,winter
Beijing,2012-02-19,2.2865941397636904,winter
Beijing,2012-02-20,-6.0048432351378285,winter
Beijing,2012-02-21,-13.733456111044948,winter
Beijing,2012-02-22,1.5212432332314525,winter
Beijing,2012-02-23,-6.01174197273743,winter
Beijing,2012-02-24,-2.700020217721142,winter
Beijing,2012-02-25,-2.675880520317268,winter
Beijing,2012-02-26,-3.914976514863282,winter
Beijing,2012-02-27,0.11752209052578166,winter
Beijing,2012-02-28,4.976848164149266,winter
Beijing,2012-02-29,-1.8968719494511976,winter
Beijing,2012-03-01,17.299165725901037,spring
Beijing,2012-03-02,10.34574234300761,spring
Beijing,2012-03-03,9.983711332368403,spring
Beijing,2012-03-04,18.277346094777716,spring
Beijing,2012-03-05,16.530145903852212,spring
Beijing,2012-03-06,2.586370307744412,spring
Beijing,2012-03-07,12.193648770536441,spring
Beijing,2012-03-08,9.725443221911041,spring
Beijing,2012-03-09,4.650009655825919,spring
Beijing,2012-03-10,8.203024250675515,spring
Beijing,2012-03-11,12.468345060325706,spring
Beijing,2012-03-12,5.868209170726651,spring
Beijing,2012-03-13,5.919002320252951,spring
Beijing,2012-03-14,19.77391002395536,spring
Beijing,2012-03-15,21.20504171851553,spring
Beijing,2012-03-16,10.368012522139843,spring
Beijing,2012-03-17,16.793587687526824,spring
Beijing,2012-03-18,15.932933831699719,spring
Beijing,2012-03-19,18.125548787387117,spring
Beijing,2012-03-20,14.00854893622417,spring
Beijing,2012-03-21,10.636361843578971,spring
Beijing,2012-03-22,5.398538890180113,spring
Beijing,2012-03-23,21.693346446940154,spring
Beijing,2012-03-24,16.225148202932488,spring
Beijing,2012-03-25,9.519829229596654,spring
Beijing,2012-03-26,12.06009497164317,spring
Beijing,2012-03-27,17.45809317323767,spring
Beijing,2012-03-28,8.475617218034635,spring
Beijing,2012-03-29,15.156282468675771,spring
Beijing,2012-03-30,11.376156725424027,spring
